"Id","Date","TotalSleepRecords","TotalMinutesAsleep","TotalMinutesInBed"
4319703577,2016-04-30,2,477,505
4319703577,2016-05-01,2,526,537
4319703577,2016-05-02,2,467,500
4319703577,2016-05-03,1,420,450
4319703577,2016-05-05,1,81,94
4319703577,2016-05-06,2,385,417
4319703577,2016-05-07,2,515,544
4319703577,2016-05-08,2,652,683
4319703577,2016-05-09,2,526,559
4319703577,2016-05-10,2,513,541
4319703577,2016-05-11,2,510,534
4319703577,2016-05-12,1,230,248
4388161847,2016-04-14,1,208,231
4388161847,2016-04-15,2,298,304
4388161847,2016-04-16,3,540,563
4388161847,2016-04-17,2,498,517
4388161847,2016-04-18,2,138,149
4388161847,2016-04-19,2,433,451
4388161847,2016-04-20,2,430,455
4388161847,2016-04-21,1,290,296
4388161847,2016-04-22,2,164,173
4388161847,2016-04-23,1,396,413
4388161847,2016-04-24,3,552,595
4388161847,2016-04-25,1,33,43
4388161847,2016-04-26,2,464,506
4388161847,2016-04-27,2,423,455
4388161847,2016-04-28,1,288,300
4388161847,2016-04-30,3,507,546
4388161847,2016-05-01,2,556,593
4388161847,2016-05-02,2,262,264
4388161847,2016-05-03,1,111,114
4388161847,2016-05-04,2,467,501
4388161847,2016-05-05,1,283,294
4388161847,2016-05-07,1,472,496
4388161847,2016-05-08,2,529,541
4388161847,2016-05-09,2,127,137
4388161847,2016-05-10,2,477,498
4388161847,2016-05-11,1,292,299
4445114986,2016-03-12,2,361,381
4445114986,2016-03-13,1,348,353
4445114986,2016-03-15,2,487,560
4445114986,2016-03-16,3,388,418
4445114986,2016-03-17,1,217,231
4445114986,2016-03-19,1,137,156
4445114986,2016-03-20,2,539,552
4445114986,2016-03-21,1,195,209
4445114986,2016-03-22,2,344,360
4445114986,2016-03-24,2,380,405
4445114986,2016-03-25,2,325,344
4445114986,2016-03-26,1,156,166
4445114986,2016-03-27,1,318,325
4445114986,2016-03-28,2,359,376
4445114986,2016-03-29,2,442,478
4445114986,2016-03-31,2,360,416
4445114986,2016-04-01,1,311,337
4445114986,2016-04-02,1,469,495
4445114986,2016-04-05,1,465,496
4445114986,2016-04-06,1,431,450
4445114986,2016-04-07,1,262,268
4445114986,2016-04-08,2,219,233
4445114986,2016-04-09,3,391,443
4445114986,2016-04-10,2,347,369
4445114986,2016-04-11,2,395,428
4445114986,2016-04-12,2,737,789
4445114986,2016-04-13,2,370,406
4445114986,2016-04-14,1,441,492
4445114986,2016-04-15,2,337,379
4445114986,2016-04-16,1,462,499
4445114986,2016-04-17,1,98,107
4445114986,2016-04-19,2,388,424
4445114986,2016-04-20,1,439,462
4445114986,2016-04-21,1,436,469
4445114986,2016-04-22,1,388,417
4445114986,2016-04-25,1,329,345
4445114986,2016-04-26,2,353,391
4445114986,2016-04-27,1,332,374
4445114986,2016-04-28,1,419,442
4445114986,2016-04-29,1,106,108
4445114986,2016-04-30,1,322,353
4445114986,2016-05-01,2,439,459
4445114986,2016-05-02,1,503,542
4445114986,2016-05-03,2,417,450
4445114986,2016-05-04,2,337,363
4445114986,2016-05-05,2,462,513
4445114986,2016-05-06,2,374,402
4445114986,2016-05-07,2,401,436
4445114986,2016-05-08,1,361,391
4445114986,2016-05-09,1,457,533
4445114986,2016-05-10,1,405,426
4445114986,2016-05-11,1,501,530
4445114986,2016-05-12,1,483,501
4558609924,2016-03-30,2,96,101
4558609924,2016-03-31,1,190,191
4558609924,2016-04-02,1,86,87
4558609924,2016-04-03,1,274,277
4558609924,2016-04-21,1,126,137
4558609924,2016-04-25,1,68,79
4558609924,2016-04-26,1,35,42
4558609924,2016-04-28,1,69,76
4558609924,2016-04-29,1,102,103
4558609924,2016-05-01,1,115,129
4558609924,2016-05-07,1,46,52
4558609924,2016-05-08,1,77,82
4702921684,2016-03-11,1,119,124
4702921684,2016-03-12,2,454,478
4702921684,2016-03-13,2,281,288
4702921684,2016-03-14,2,437,457
4702921684,2016-03-15,2,453,467
4702921684,2016-03-16,2,461,488
4702921684,2016-03-17,2,446,464
4702921684,2016-03-18,1,345,364
4702921684,2016-03-21,1,99,102
4702921684,2016-03-22,2,428,458
4702921684,2016-03-23,2,429,466
4702921684,2016-03-24,2,428,460
4702921684,2016-03-25,2,458,487
4702921684,2016-03-26,2,404,418
4702921684,2016-03-27,4,563,598
4702921684,2016-03-28,2,419,426
4702921684,2016-03-29,2,413,430
4702921684,2016-03-30,2,421,455
4702921684,2016-03-31,2,420,425
4702921684,2016-04-01,2,454,475
4702921684,2016-04-02,2,538,566
4702921684,2016-04-03,2,558,586
4702921684,2016-04-04,2,419,444
4702921684,2016-04-05,2,404,440
4702921684,2016-04-06,2,454,475
4702921684,2016-04-07,2,448,460
4702921684,2016-04-08,1,345,370
4702921684,2016-04-09,2,425,588
4702921684,2016-04-10,3,533,555
4702921684,2016-04-11,3,378,385
4702921684,2016-04-12,2,442,458
4702921684,2016-04-13,3,376,405
4702921684,2016-04-14,2,365,396
4702921684,2016-04-15,1,230,231
4702921684,2016-04-16,3,498,522
4702921684,2016-04-17,2,592,623
4702921684,2016-04-18,2,288,307
4702921684,2016-04-19,2,466,486
4702921684,2016-04-20,2,416,431
4702921684,2016-04-21,1,342,350
4702921684,2016-04-22,1,27,27
4702921684,2016-04-23,2,477,487
4702921684,2016-04-24,2,480,507
4702921684,2016-04-25,2,407,419
4702921684,2016-04-26,2,436,450
4702921684,2016-04-27,2,446,452
4702921684,2016-04-28,2,426,447
4702921684,2016-04-29,2,438,450
4702921684,2016-04-30,1,387,409
4702921684,2016-05-02,1,66,69
4702921684,2016-05-03,2,351,398
4702921684,2016-05-04,2,390,412
4702921684,2016-05-05,2,426,441
4702921684,2016-05-06,2,654,704
4702921684,2016-05-07,1,710,746
4702921684,2016-05-08,1,87,95
4702921684,2016-05-09,2,410,429
4702921684,2016-05-10,2,422,439
4702921684,2016-05-11,2,360,370
4702921684,2016-05-12,1,330,364
5553957443,2016-03-12,3,707,760
5553957443,2016-03-13,3,756,833
5553957443,2016-03-14,2,273,313
5553957443,2016-03-15,2,378,429
5553957443,2016-03-16,1,319,365
5553957443,2016-03-17,2,311,336
5553957443,2016-03-18,1,105,115
5553957443,2016-03-21,1,144,154
5553957443,2016-03-22,1,526,575
5553957443,2016-03-23,1,249,297
5553957443,2016-03-24,1,364,418
5553957443,2016-03-25,1,607,675
5553957443,2016-03-26,3,348,377
5553957443,2016-03-27,4,665,752
5553957443,2016-03-28,2,613,688
5553957443,2016-03-29,1,314,358
5553957443,2016-03-30,2,360,407
5553957443,2016-03-31,2,351,395
5553957443,2016-04-01,1,337,360
5553957443,2016-04-02,2,791,903
5553957443,2016-04-03,2,742,840
5553957443,2016-04-04,2,413,453
5553957443,2016-04-05,2,340,383
5553957443,2016-04-06,2,385,405
5553957443,2016-04-07,2,338,376
5553957443,2016-04-08,1,379,417
5553957443,2016-04-09,2,619,686
5553957443,2016-04-10,2,629,709
5553957443,2016-04-11,2,523,559
5553957443,2016-04-12,1,692,728
5553957443,2016-04-13,3,529,567
5553957443,2016-04-14,2,325,388
5553957443,2016-04-15,2,388,415
5553957443,2016-04-16,2,598,631
5553957443,2016-04-17,2,398,451
5553957443,2016-04-18,3,585,612
5553957443,2016-04-19,2,292,338
5553957443,2016-04-20,2,665,694
5553957443,2016-04-21,2,349,372
5553957443,2016-04-22,1,317,348
5553957443,2016-04-23,2,631,725
5553957443,2016-04-24,3,661,754
5553957443,2016-04-25,2,415,445
5553957443,2016-04-26,2,353,394
5553957443,2016-04-27,2,410,456
5553957443,2016-04-28,2,446,485
5553957443,2016-04-29,2,356,399
5553957443,2016-04-30,3,778,850
5553957443,2016-05-01,3,684,767
5553957443,2016-05-02,2,417,457
5553957443,2016-05-03,1,282,326
5553957443,2016-05-04,2,536,565
5553957443,2016-05-05,2,392,434
5553957443,2016-05-06,2,385,420
5553957443,2016-05-07,2,416,442
5553957443,2016-05-08,2,673,714
5553957443,2016-05-09,2,397,441
5553957443,2016-05-10,1,348,367
5553957443,2016-05-11,2,585,617
5553957443,2016-05-12,1,316,344
5577150313,2016-03-11,1,156,161
5577150313,2016-03-12,3,523,562
5577150313,2016-03-13,2,419,444
5577150313,2016-03-14,2,364,373
5577150313,2016-03-15,3,470,503
5577150313,2016-03-16,3,446,466
5577150313,2016-03-17,2,432,457
5577150313,2016-03-18,2,421,438
5577150313,2016-03-19,3,366,382
5577150313,2016-03-20,3,619,655
5577150313,2016-03-21,1,387,415
5577150313,2016-03-22,1,99,109
5577150313,2016-03-23,3,511,561
5577150313,2016-03-24,2,390,414
5577150313,2016-03-25,3,430,441
5577150313,2016-03-26,3,438,471
5577150313,2016-03-27,2,330,346
5577150313,2016-03-28,3,484,517
5577150313,2016-03-29,2,451,478
5577150313,2016-03-30,3,432,449
5577150313,2016-03-31,2,426,456
5577150313,2016-04-01,2,435,447
5577150313,2016-04-02,3,355,385
5577150313,2016-04-03,2,389,415
5577150313,2016-04-04,2,435,458
5577150313,2016-04-05,3,390,414
5577150313,2016-04-06,2,393,420
5577150313,2016-04-07,2,454,496
5577150313,2016-04-08,2,451,461
5577150313,2016-04-09,4,499,516
5577150313,2016-04-10,2,412,442
5577150313,2016-04-11,2,387,412
5577150313,2016-04-12,2,453,470
5577150313,2016-04-13,2,467,494
5577150313,2016-04-14,2,435,454
5577150313,2016-04-15,2,355,376
5577150313,2016-04-16,2,521,570
5577150313,2016-04-17,2,481,519
5577150313,2016-04-18,2,529,541
5577150313,2016-04-19,2,439,465
5577150313,2016-04-20,2,421,451
5577150313,2016-04-21,2,385,410
5577150313,2016-04-22,2,308,325
5577150313,2016-04-23,2,501,542
5577150313,2016-04-24,2,530,598
5577150313,2016-04-25,2,362,384
5577150313,2016-04-26,2,400,430
5577150313,2016-04-27,2,375,398
5577150313,2016-04-28,2,445,457
5577150313,2016-04-29,2,381,403
5577150313,2016-04-30,2,380,404
5577150313,2016-05-01,2,477,497
5577150313,2016-05-02,2,392,416
5577150313,2016-05-03,1,508,543
5577150313,2016-05-04,1,603,634
5577150313,2016-05-05,1,74,78
5577150313,2016-05-09,1,187,226
5577150313,2016-05-10,2,434,466
5577150313,2016-05-11,1,314,346
6117666160,2016-03-11,1,78,78
6117666160,2016-03-12,3,644,668
6117666160,2016-03-13,1,117,120
6117666160,2016-03-14,2,626,670
6117666160,2016-03-15,2,482,501
6117666160,2016-03-16,6,606,655
6117666160,2016-03-17,2,638,653
6117666160,2016-03-18,3,598,654
6117666160,2016-03-19,4,611,644
6117666160,2016-03-20,2,535,551
6117666160,2016-03-21,2,493,509
6117666160,2016-03-22,1,376,404
6117666160,2016-03-23,3,484,542
6117666160,2016-03-24,3,699,790
6117666160,2016-03-25,1,510,523
6117666160,2016-03-26,3,436,467
6117666160,2016-03-27,2,496,515
6117666160,2016-03-28,1,21,33
6117666160,2016-03-29,2,556,573
6117666160,2016-03-30,2,101,106
6117666160,2016-03-31,3,589,609
6117666160,2016-04-01,3,558,586
6117666160,2016-04-02,1,454,466
6117666160,2016-04-05,2,61,66
6117666160,2016-04-06,2,523,561
6117666160,2016-04-07,1,499,514
6117666160,2016-04-09,3,435,467
6117666160,2016-04-16,1,380,398
6117666160,2016-04-17,3,409,426
6117666160,2016-04-18,3,426,440
6117666160,2016-04-19,2,504,534
6117666160,2016-04-20,2,441,467
6117666160,2016-04-21,1,496,537
6117666160,2016-04-22,2,568,625
6117666160,2016-04-23,1,422,460
6117666160,2016-04-24,1,353,367
6117666160,2016-04-26,1,2,4
6117666160,2016-04-27,2,546,565
6117666160,2016-04-28,2,501,541
6117666160,2016-04-29,1,486,499
6117666160,2016-04-30,1,54,57
6117666160,2016-05-01,1,453,518
6117666160,2016-05-04,1,5,5
6117666160,2016-05-05,2,447,474
6117666160,2016-05-06,2,598,634
6117666160,2016-05-07,3,557,572
6117666160,2016-05-08,2,555,605
6117666160,2016-05-09,1,433,455
6775888955,2016-03-11,1,66,75
6775888955,2016-03-12,1,421,438
6775888955,2016-03-13,1,37,39
6775888955,2016-03-14,1,590,643
6775888955,2016-03-15,1,119,122
6775888955,2016-03-18,1,278,300
6775888955,2016-03-19,1,387,403
6775888955,2016-03-21,1,364,405
6775888955,2016-03-25,1,36,69
6775888955,2016-03-26,1,332,359
6775888955,2016-03-27,1,363,407
6775888955,2016-03-28,3,454,504
6775888955,2016-03-31,1,290,307
6775888955,2016-04-01,1,10,13
6775888955,2016-04-02,1,429,452
6775888955,2016-04-06,2,441,467
6775888955,2016-04-07,3,275,291
6775888955,2016-04-13,2,235,267
6775888955,2016-04-14,1,423,434
6775888955,2016-04-15,1,391,406
6962181067,2016-03-11,1,23,31
6962181067,2016-03-12,2,522,533
6962181067,2016-03-13,2,483,497
6962181067,2016-03-14,2,431,461
6962181067,2016-03-15,2,360,389
6962181067,2016-03-16,1,329,354
6962181067,2016-03-17,2,381,395
6962181067,2016-03-18,1,421,454
6962181067,2016-03-19,2,487,499
6962181067,2016-03-20,2,449,467
6962181067,2016-03-21,1,427,434
6962181067,2016-03-22,3,537,550
6962181067,2016-03-23,2,563,568
6962181067,2016-03-24,2,461,474
6962181067,2016-03-25,1,503,528
6962181067,2016-03-26,1,476,487
6962181067,2016-03-27,2,516,552
6962181067,2016-03-28,3,515,538
6962181067,2016-03-29,1,397,399
6962181067,2016-03-30,2,418,432
6962181067,2016-03-31,3,509,529
6962181067,2016-04-01,1,527,532
6962181067,2016-04-02,1,399,415
6962181067,2016-04-03,2,537,568
6962181067,2016-04-04,1,363,399
6962181067,2016-04-05,2,358,406
6962181067,2016-04-06,2,474,502
6962181067,2016-04-07,2,423,430
6962181067,2016-04-08,1,402,403
6962181067,2016-04-09,2,434,455
6962181067,2016-04-10,2,414,429
6962181067,2016-04-11,1,393,406
6962181067,2016-04-12,2,736,778
6962181067,2016-04-13,4,660,718
6962181067,2016-04-14,2,474,492
6962181067,2016-04-15,1,370,386
6962181067,2016-04-16,1,357,366
6962181067,2016-04-17,2,474,493
6962181067,2016-04-18,2,433,458
6962181067,2016-04-19,2,457,510
6962181067,2016-04-20,2,446,452
6962181067,2016-04-21,2,433,438
6962181067,2016-04-22,2,456,478
6962181067,2016-04-23,1,468,472
6962181067,2016-04-24,2,515,521
6962181067,2016-04-25,2,440,455
6962181067,2016-04-26,2,454,463
6962181067,2016-04-27,2,413,419
6962181067,2016-04-28,2,466,485
6962181067,2016-04-29,1,392,399
6962181067,2016-04-30,1,422,424
6962181067,2016-05-01,2,484,503
6962181067,2016-05-02,2,399,415
6962181067,2016-05-03,2,440,462
6962181067,2016-05-04,2,408,422
6962181067,2016-05-05,2,476,508
6962181067,2016-05-06,1,416,424
6962181067,2016-05-07,2,329,367
6962181067,2016-05-08,2,534,566
6962181067,2016-05-09,2,536,538
6962181067,2016-05-10,2,425,443
6962181067,2016-05-11,2,476,501
6962181067,2016-05-12,1,465,481
7007744171,2016-03-14,1,87,88
7007744171,2016-03-24,1,62,67
7007744171,2016-03-26,1,57,64
7007744171,2016-03-30,1,63,64
7007744171,2016-04-02,1,56,69
7007744171,2016-04-03,1,70,73
7007744171,2016-04-05,1,66,70
7007744171,2016-04-07,1,63,66
7007744171,2016-04-16,1,79,82
7007744171,2016-05-01,1,58,61
7086361926,2016-03-12,2,557,567
7086361926,2016-03-13,1,20,23
7086361926,2016-03-14,2,414,428
7086361926,2016-03-15,1,392,399
7086361926,2016-03-16,2,404,412
7086361926,2016-03-17,1,396,415
7086361926,2016-03-20,1,460,466
7086361926,2016-03-21,1,521,535
7086361926,2016-03-23,1,440,459
7086361926,2016-03-25,1,281,288
7086361926,2016-03-26,1,311,329
7086361926,2016-03-27,1,68,69
7086361926,2016-03-28,1,228,238
7086361926,2016-03-29,2,470,522
7086361926,2016-03-30,3,615,658
7086361926,2016-03-31,3,635,662
7086361926,2016-04-01,2,410,441
